"Names","Level","X10101Vul1","X10102Vag1","X10102Vul1","X10103Vag1","X10103Vul1","X10104Vag1","X10104Vul1","X10105Vag1","X10105Vul1","X10106Vag1","X10106Vul1","X10107Vul1","X10108Vag1","X10108Vul1","X10109Vag1","X10109Vul1","X10110Vag1","X10110Vul1","X10111Vag1","X10111Vul1","X10112Vag1","X10112Vul1","X10113Vag1","X10113Vul1","X10114Vag1","X10114Vul1","X10201Vag1","X10201Vul1","X10202Vag2","X10202Vul1","X10203Vag1","X10203Vul1","X10204Vag1","X10204Vul1","X10206Vag1","X10206Vul1","X10207Vag1","X10207Vul1","X10208Vag1","X10208Vul1","X10209Vag1","X10209Vul1","X10210Vag1","X10210Vul1","X10211Vag1","X10212Vag1","X10212Vul1","X10301Vag1","X10301Vul1","X10302Vag1","X10302Vul1","X10303Vag1","X10303Vul1","X10304Vag1","X10304Vul1","X10305Vag1","X10305Vul1","X10306Vag1","X10307Vag1","X10307Vul1","X10308Vag1","X10308Vul1","X10309Vag1","X10309Vul1","X10310Vag1","X10310Vul1","X10311Vag1","X10311Vul1","X10312Vag1","X10401Vul1","X10402Vag1","X10402Vul1","X10403Vul1","X10404Vag3","X10404Vul1","X10405Vag1","X10405Vul1","X10406Vag1","X10406Vul1","X10408Vag1","X10409Vag1","X10409Vul1","X10410Vag1","X10410Vul1","X10412Vag1","X10412Vul1","X10501Vag1","X10501Vul1","X10503Vag1","X10503Vul1","X10504Vag1","X10504Vul1","X10505Vag1","X10505Vul1","X10506Vag1","X10506Vul1","X10601Vag1","X10601Vul2","X10602Vag1","X10602Vul1","X10603Vag1","X10603Vul1","X10604Vag1","X10604Vul1","X10605Vag1","X10605Vul1","X10606Vag1","X10606Vul1","X10607Vag1","X10607Vul2","X10608Vag1","X10608Vul1","X10609Vag2","X10609Vul2","X10610Vag1","X10610Vul1","X10611Vag1","X10611Vul1","X10701Vag1","X10701Vul1","X10702Vag1","X10702Vul1","X10703Vag1","X10703Vul1","X10704Vag1","X10704Vul1","X10705Vag1","X10705Vul1","X10706Vag1","X10706Vul1","X10707Vag1","X10707Vul1","X10708Vag1","X10708Vul1","X10709Vag1","X10709Vul1","X10710Vag1","X10710Vul1","X10711Vag1","X10711Vul1","X10801Vag1","X10801Vul1","X10803Vag1","X10803Vul1","X10804Vag1","X10804Vul1","X10805Vag1","X10805Vul1","X10806Vag1","X10806Vul1","X10807Vag1","X10807Vul1","X10808Vag1","X10808Vul1","X10809Vag1","X10809Vul1","X10810Vag1","X10810Vul1","X10811Vag1","X10811Vul1","X10901Vag1","X10901Vul1","X10902Vag1","X10902Vul1","X10903Vag1","X10903Vul1","X10904Vag1","X10904Vul1","X10905Vag1","X10905Vul1","X10906Vag1","X10906Vul1","X10907Vag1","X10907Vul1","X10908Vag1","X10908Vul1","X10909Vag1","X10909Vul1","X10910Vag1","X10910Vul1","X10911Vag1","X10911Vul1","X11001Vag1","X11001Vul1","X11002Vul2","X11101Vag1","X11101Vul1","X11102Vag1","X11102Vul1","X11103Vag1","X11103Vul1","X11104Vag1","X11104Vul1","X11105Vag1","X11105Vul1","X11106Vag1","X11106Vul1","X11107Vag1","X11107Vul1","X11108Vag1","X11108Vul1","X11109Vag1","X11109Vul1","X11110Vag1","X11201Vag1","X11201Vul1","X11202Vag1","X11202Vul1","X11203Vag1","X11203Vul1","X11204Vag1","X11204Vul1","X11205Vag1","X11205Vul1","X11206Vag1","X11206Vul1","X11207Vag1","X11207Vul1","X11208Vag1","X11208Vul1","X11209Vag1","X11209Vul1","X11301Vag1","X11301Vul1","X11302Vag1","X11302Vul1","X11303Vag1","X11303Vul1","X11304Vag1","X11304Vul1","X11305Vag1","X11305Vul1","X11306Vag1","X11401Vag1","X11401Vul1","X11402Vul1","X11403Vag1","X11404Vul1","X11405Vul1","X11406Vag1","X11406Vul1","X11407Vag1","X11407Vul1","X11408Vag1","X11408Vul1","X11409Vag1","X11409Vul1","X11501Vul1","X11502Vag1","X11502Vul1","X11503Vul1","X11504Vag1","X11504Vul1","X11505Vag1","X11505Vul1","X11506Vul1","X11601Vag1","X11601Vul1","X11602Vag1","X11602Vul1","X11603Vag1","X11603Vul1","X11801Vag1","X11801Vul1","X12001Vag1","X12001Vul1","X12002Vag1","X12002Vul1","X12003Vag1","X12003Vul1","X12004Vul1","X12005Vag1","X12006Vag1","X12101Vag1","X12101Vul1","X12102Vag1","X12102Vul1","X12103Vag1","X12103Vul1","X12104Vag1","X12104Vul1","X12106Vag1","X12106Vul1","X12107Vag1","X12107Vul1","X12108Vag1","X12108Vul1","X12301Vag1","X12301Vul1","X12302Vag1","X12302Vul1","X12303Vag1","X12303Vul1","X12304Vag1","X12304Vul1","X12305Vag1","X12305Vul1","X12306Vag1","X12306Vul1","X12307Vag1","X12307Vul2","X12308Vag1","X12308Vul1","X12401Vag1","X12401Vul1","X12402Vag1","X12402Vul1","X12403Vag1","X12403Vul1","X12404Vag1","X12404Vul1","X12405Vag1","X12405Vul1","X12406Vag1","X12406Vul1","X12407Vag1","X12407Vul1","X12501Vag1","X12501Vul1","X12502Vul1","X12503Vul1","X12504Vul1","X12505Vag1","X12505Vul1","X12506Vag1","X12506Vul1","X12601Vag1","X12601Vul1","X12602Vul1","X12603Vag1","X12603Vul1","X12604Vul1","X12605Vul1","X12606Vag1","X12606Vul1","X12608Vag1","X12608Vul1","X12701Vag1","X12701Vul1","X12702Vag1","X12702Vul1","X12703Vag1","X12703Vul1","X12704Vag1","X12704Vul1","X12705Vag1","X12705Vul1","X12706Vag1","X12706Vul1","X12707Vag1","X12707Vul1","X12801Vag1","X12801Vul1","X12802Vag1","X12802Vul1","X12803Vag1","X12803Vul1","X12804Vag1","X12804Vul1","X12805Vag1","X12805Vul1","X12806Vag1","X12806Vul1","X12807Vag1","X12807Vul2","X12901Vag1","X12901Vul1","X13201Vul1","X13202Vag1","X13202Vul1","X13203Vag1","X13203Vul1","X13204Vag1","X13205Vul1","X13206Vag1","X13206Vul1","X13301Vag1","X13301Vul1","X13302Vul1","X13303Vag1","X13303Vul1","X13304Vag1","X13304Vul1","X13305Vag1","X13305Vul1","X13306Vag1","X13306Vul1","X13401Vag1","X13401Vul1","X13402Vul1","X13403Vag1","X13404Vul1","X13405Vag1","X13405Vul1","X13501Vul1","X13502Vag1","X13502Vul1","X13503Vag1","X13504Vag1","X13504Vul1","X13505Vag1","X13505Vul1","X13601Vul1","X13602Vag1","X13602Vul1","X13603Vag1","X13603Vul1","X13604Vag1","X13604Vul1","X20101Vag1","X20105Vag1","X20109Vag1","X20114Vag1","X20201Vag1","X20206Vag1","X20210Vag1","X20301Vag1","X20305Vag1","X20309Vag1","X20501Vag1","X20701Vag1","X20707Vag1","X20709Vag1","X20801Vag1","X20805Vag1","X20809Vag1","X20901Vag1","X20905Vag1","X20911Vag1","X21001Vag1","X21101Vag1","X21105Vag1","X21207Vag1","X21301Vag1","X21305Vag1","X21401Vag1","X21406Vag1","X21503Vag1","X21506Vag1","X21601Vag1","X22001Vag1","X22006Vag1","X22301Vag1","X22305Vag1","X22401Vag1","X22406Vag1","X22601Vag1","X22606Vag1","X22701Vag1","X22705Vag1","X22801Vag1","X22901Vag1","X23201Vag1","X23301Vag1","X23305Vag1","X23502Vag1"
"Lactobacillus_crispatus","species",0,0,0,0,0,2,1,0,0,0,0,3,0,0,3,0,5,0,0,0,0,0,16,0,0,0,0,0,1,1,2,0,3,0,0,0,0,0,0,0,3,0,3,0,6,0,3,7,1808,0,0,0,0,7,2,0,0,1,1071,1,356,146,476,161,3,3,6,5,5,3071,5742,2351,0,1673,0,8,19,0,1,0,6106,4348,3874,2171,6591,2100,1,0,2,1,0,6,4532,5907,3299,5237,0,0,0,0,3677,2830,1510,742,1488,1760,4643,4071,3862,3014,5828,4693,8532,6858,3093,3472,2518,1670,2080,3290,2643,2871,2899,2329,3801,2139,4989,3900,5346,2910,3214,2072,9272,6169,3493,1858,7977,18863,7696,7365,1,4,3938,4303,3899,1500,1173,5298,6131,5767,13209,5441,7296,8337,7332,4915,8577,9480,10731,4800,5,0,1,25,1,2,1401,1658,168,2580,3630,3343,2114,4457,4195,3054,7121,3091,3495,2577,4583,3582,1161,520,637,2,0,1,0,18,1,2,2,2,4,0,0,1,0,0,1,0,0,0,0,4,0,0,1,34,0,0,0,0,1,0,1,0,16,1,0,0,3985,3466,3843,2738,5104,3392,1986,1817,1801,2196,2015,746,970,1,3,0,0,0,1,0,1,1,1,0,0,8,163,158,931,999,1292,0,0,0,13,76,0,0,0,0,0,0,0,0,576,387,433,402,122,8,0,2,40,1,0,3623,5597,3770,640,846,262,5116,2591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,61,0,2,10747,4358,5296,4912,6181,5858,4386,3086,2903,2932,211,596,5925,1617,726,3531,2858,3768,5160,2,3,3609,11130,9562,2410,2307,394,190,3735,2512,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,0,0,2457,2820,7444,5285,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,2497,2464,3518,3134,0,0,0,11,1,0,3,0,0,0,0,6,3,2,17,11,4335,0,3,6,6,2,3788,32,3785,638,3,2539,45,3038,2016,0,6,0,366,2550,0,0,3286,46,0,0,3048,0,1052,4,2,0,0,0,0,1,0,0,4,3,4363,3,4877,2329,4183,0,20,0,5261,3737,4136,9521,3
"Lactobacillus_gasseri","species",59,26,75,156,155,808,192,37,65,231,236,353,255,83,58,255,121,435,51,236,139,695,502,304,224,375,687,425,1171,1006,615,1165,551,892,390,1,1,4,0,0,8,54,2,66,21,6,1755,0,1,0,0,0,0,2590,2174,1514,2521,5588,6633,5561,6699,5060,3656,1598,857,316,840,2939,1195,0,0,0,0,5,0,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2188,1710,505,1344,21,16,0,2,0,4,10,58,7,23,0,3,21,17,0,0,4,29,1,58,0,12,0,1,1,3,3,1,48,46,22,43,13,20,0,3,4,33,9,1,1,16,0,1,2652,1854,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,143,74,0,0,0,0,11056,4431,4851,4927,5144,5499,4870,3762,2979,4836,1894,2534,11147,4662,6616,16,17,8,1,3699,1225,4381,3420,3407,958,2663,3990,22,32,852,0,0,3,1,0,1,0,0,0,0,0,0,0,0,285,432,12,967,624,111,136,1465,1393,2738,4,1,134,215,600,165,262,810,505,1564,4,0,0,4,4,0,0,0,1,0,0,23,6,16,24,6,27,0,0,0,0,4,0,0,0,0,10,22,38,24,7,1,1,1,0,0,0,0,0,0,0,0,2629,1462,6,329,19,195,98,1168,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,19,77,1,12,192,200,0,0,2,0,0,0,0,0,5,5,22,7,23,16,0,0,0,0,0,890,820,3486,3299,2,0,0,0,0,2,5,16,71,289,19,239,14,57,1,0,0,0,0,0,0,0,0,1067,737,0,0,0,0,0,0,1,0,11,0,2,0,0,0,1,1,449,0,0,0,0,0,0,0,687,156,0,5,1,0,0,3700,1681,0,2,29,8,0,18,0,0,0,1827,0,0,0,0,259,669,0,1,0,0,0,31,0,3,3,0,0,0,0,0,0,0,0,1214,18,1728,0,0,3,0,0,0,23,0,0,22,2
"Lactobacillus_gigeriorum","species",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,77,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,1,22,8,5,11,43,16,124,107,24,34,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,12,3,9,39,15,17,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,7,5,11,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,9,5,41,33,0,0,59,25,79,25,70,2,3,0,0,2,28,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3,5,0,0,0,0,0,5,21,0
"Lactobacillus_iners","species",736,1660,1412,1712,630,631,477,1940,1111,3119,3395,5977,2713,3759,6489,1677,5487,2168,4034,2594,5927,201,4330,463,5485,2836,0,0,0,0,0,0,2,0,1,1,2488,2128,1480,1218,4235,837,1283,1464,3845,3385,1507,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1309,0,43,214,3,2,0,41,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,2037,1688,2640,2147,16,135,1363,376,1587,1898,2,15,2901,2872,13,2,54,77,2703,3836,3129,4254,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,198,9,12,1624,87,145,0,25,1,0,0,0,0,0,0,2,0,0,0,0,4,6,0,0,0,0,2956,2729,2630,3148,2586,3156,3133,1844,5547,3322,143,63,1362,1198,842,662,225,72,88,41,129,79,1186,745,133,1,1,0,0,4,2,0,1,1,4,0,2,0,3,0,4,0,1,0,1985,2280,2807,785,1,24,0,0,3,0,1,12,4,0,5618,7889,10327,8040,0,0,3,8,22,5,15,14,3,12,0,2832,2442,2452,3063,5907,3312,3431,2551,5557,6488,5432,4638,7288,5218,1318,3030,1188,1235,770,1050,7,17,16,1,4,3181,407,3598,2279,0,0,3319,819,131,32,2485,1463,512,3,387,0,5,0,0,25,15,736,142,1709,2474,1868,1837,269,293,0,0,0,0,0,0,1,0,0,1,0,1,1,5,0,7723,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6420,10254,2,0,0,0,0,0,0,0,1,3,0,1,1,2139,2309,1104,12,14,13925,12365,14801,31225,24955,4182,3855,3285,4547,2792,1925,3075,0,0,10802,2020,4356,12220,3404,7885,4847,6423,4733,1525,404,897,0,2,271,303,155,93,0,18,398,35,17,3495,874,1,0,0,4392,3682,3575,3264,268,82,674,530,601,4,2,62,1,2404,29,2,0,0,0,0,0,2,1,1,2,2,0,0,2,0,445,2338,564,1817,146,100,3,0,0,1168,15,3,4534,0,2751,2319,0,2336,947,105,1,1790,906,2742,1469,9539,1800,1874,3723,3834,2427,1482,667,1,0,0,0,62,9,271,129,245,0,140,4,0,4250
"Lactobacillus_jensenii","species",23,72,111,121,141,483,172,446,285,1455,380,872,2170,1078,322,222,155,258,39,112,61,16,217,65,74,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708,587,1874,2372,1999,0,0,0,0,86,0,0,0,0,0,0,422,619,49,39,0,0,0,0,0,0,0,0,0,0,0,0,539,545,321,514,71,50,142,25,29,37,516,509,56,69,243,109,687,878,242,323,196,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,66,81,19,69,193,22,48,0,0,0,0,0,0,0,0,0,0,4,0,13,50,45,45,38,158,37,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,818,1105,1170,1024,1072,363,365,238,81,0,11,0,0,0,0,0,17,0,4,7120,4,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,11,101,96,58,94,51,215,153,306,0,0,0,0,0,0,0,0,0,0,0,21,5,320,210,42,21,0,0,0,0,0,379,144,0,4,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,4217,2448,14832,2006,4014,1198,0,0,0,0,0,0,0,0,108,146,57,51,195,199,11,159,2465,424,1846,152,644,9,23,12818,11784,34,314,857,155,0,2,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,64,31,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,124,0,134,6973,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28,8,0,194,500,0,0,4,10,0,0,0,0,0,164,0,0,45,56,0,0,0,14,0,39,60,0
"Lactobacillus_Other","genus",14,89,124,116,141,211,96,291,205,535,447,360,862,586,307,205,221,379,89,233,151,140,362,127,256,253,20,18,28,25,20,34,81,107,4,0,8,7,5,4,27,44,12,18,32,64,359,0,8,0,0,0,0,352,297,234,321,112,111,68,193,149,193,66,382,80,220,637,353,0,0,2,0,190,1,4,14,0,1,0,152,49,12,18,3,76,0,0,0,0,0,0,418,298,84,152,180,164,244,285,26,50,188,75,152,167,34,43,268,182,85,31,188,215,367,499,300,239,9,14,0,5,8,12,15,25,10,5,7,17,0,5,26,71,60,20,14,355,46,45,33,19,0,3,3,0,0,1,7,3,0,3,6,13,15,16,14,39,17,14,7,8,5,10,71,86,113,167,147,177,48,20,116,101,154,108,63,53,30,75,60,77,55,88,47,0,0,0,0,306,123,181,161,189,183,71,39,48,73,338,373,1067,573,605,152,156,182,87,124,28,124,74,73,28,83,81,16,8,427,23,45,51,22,19,22,48,20,8,3,11,9,26,2,219,218,52,232,258,93,129,123,339,555,39,27,143,225,281,184,99,229,109,225,1,0,1,1,1,85,16,80,45,0,0,133,40,47,15,71,100,26,0,12,0,1,19,5,17,7,215,77,158,102,229,150,23,22,0,0,3,0,0,0,0,0,140,95,87,280,167,76,101,269,1,0,0,9,2,0,0,0,38,32,25,10,31,36,68,186,133,78,112,56,270,13,36,387,334,7,68,158,43,144,47,29,19,37,52,66,53,143,110,22,4,28,11,44,144,222,65,43,53,15,38,59,30,66,21,42,37,74,87,111,3,10,5,13,4,1,0,4,16,2,1,117,56,0,1,0,16,8,10,24,77,68,141,99,10,2,0,1,0,130,0,1,0,0,0,0,0,33,12,0,21,0,0,0,111,82,33,71,111,226,8,72,13,0,15,133,1,0,86,38,70,178,2,28,15,0,3,32,73,240,140,117,42,28,67,10,60,53,12,173,94,155,0,19,20,9,10,11,57,25,39,83,65
"Megasphaera","genus",0,0,2,1,1,2,1,0,42,0,0,0,0,0,1,260,0,67,0,38,8,123,8,136,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,0,26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,413,198,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188,370,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,10,6,51,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,3,3,11,20,0,0,1,0,2,0,3,4,2,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,222,0,216,0,0,0,14,118,0,0,0,0,0,0,373,127,0,0,0,0,0,1,0,0,0,0,0,296,212,0,0,0,0,0,0,129,163,178,0,0,0,1,0
"Mobiluncus","genus",24,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,2,5,0,4,0,0,0,0,0,0,0,7,1,10,0,0,0,0,0,0,8,0,2,0,0,0,0,36,82,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,6,32,31,15,35,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,2,1,2,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,168,164,2,3,0,0,0,2,0,0,0,1,0,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,3,4,5,27,3,5,10,9,29,60,15,14,0,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,2,4,1,8,0,1,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,27,0,18,3,6,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,3,44,66,41,6,25,154,151,4,45,163,172,94,0,6,0,2,0,7,0,0,2,0,1,7,7,0,19,65,10,47,18,53,487,266,409,734,0,91,0,42,0,14,0,0,0,0,3,2,1,0,0,0,227,8,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"Moryella","genus",37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,6,24,0,22,0,5,0,1,0,0,0,0,0,2,0,9,0,0,0,0,0,0,29,0,8,4,0,31,31,41,56,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,6,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,26,9,0,0,0,0,0,0,50,42,0,0,0,1,1,0,0,10,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,19,1,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,19,12,67,55,6,25,180,91,0,37,40,34,27,0,1,0,0,0,0,0,0,2,4,2,1,1,1,10,0,0,0,0,0,0,0,0,143,0,118,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Murdochiella","genus",8,0,0,0,1,0,0,0,1,0,8,0,0,0,0,10,0,0,0,0,2,3,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,9,0,0,0,3,0,1,0,0,0,0,0,0,43,0,207,0,146,0,12,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,6,1,0,0,3,0,0,0,0,0,1,0,0,0,2,4,6,0,3,0,2,0,3,0,0,0,2,0,0,0,1,1,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,4,2,1,0,0,0,0,0,0,0,0,5,0,9,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,5,0,0,3,2,0,3,2,3,0,0,1,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1,3,0,2,0,0,10,0,66,0,60,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,10,9,6,6,5,26,31,19,1,35,5,2,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,11,21,0,7,7,15,35,4,6,28,0,11,1,15,0,10,0,0,0,0,0,0,0,0,1,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
